plugin,name,old_formId,new_formId
Apocalypse - Magic of Skyrim.esp,Raise Wall,0xAC00CC14,0xA700CC14
Apocalypse - Magic of Skyrim.esp,Control Weather,0xAC084A9C,0xA7084A9C
Apocalypse - Magic of Skyrim.esp,Deep Storage,0xAC003907,0xA7003907
MysticismMagic.esp,Windrunner,0xAE10D265,0xA910D265
Apocalypse - Magic of Skyrim.esp,Longstride,0xAC00541E,0xA700541E
Triumvirate - Mage Archetypes.esp,Druidcraft,0xB528E6E9,0xB028E6E9
MysticismMagic.esp,Flame Shield,0xAE29265D,0xA929265D
MysticismMagic.esp,Ice Shield,0xAE29266C,0xA929266C
MysticismMagic.esp,Lightning Shield,0xAE292665,0xA9292665
MysticismMagic.esp,Venom Shield,0xAE292673,0xA9292673
Triumvirate - Mage Archetypes.esp,Pull Through Shadows,0xB530D2A4,0xB030D2A4
Apocalypse - Magic of Skyrim.esp,Lodesphere,0xAC085570,0xA7085570
Apocalypse - Magic of Skyrim.esp,Hold,0xAC074B84,0xA7074B84
Apocalypse - Magic of Skyrim.esp,Tumble Magnet,0xAC00A5EB,0xA700A5EB
Apocalypse - Magic of Skyrim.esp,Knowledge is Power,0xAC00CC16,0xA700CC16
Fanatical Enemies.esp,Against Divinity,0xC5452C4A,0xC0452C4A
Apocalypse - Magic of Skyrim.esp,Hethoth's Grimoire,0xAC00C13D,0xA700C13D
MysticismMagic.esp,Symmetry,0xAEFF19E0,0xA9FF19E0
Fanatical Enemies.esp,Spite,0xC5678432,0xC0678432
MysticismMagic.esp,Open Novice Lock,0xAE3C2436,0xA93C2436
Apocalypse - Magic of Skyrim.esp,Alarm,0xAC0064A2,0xA70064A2
Apocalypse - Magic of Skyrim.esp,Loot Magnet,0xAC0DD9E7,0xA70DD9E7
MysticismMagic.esp,Dispel,0xAE2ABBDC,0xA92ABBDC
MysticismMagic.esp,Windwalker,0xAE10D264,0xA910D264
MysticismMagic.esp,Poison Shell,0xAE292672,0xA9292672
MysticismMagic.esp,Shock Shell,0xAE292664,0xA9292664
MysticismMagic.esp,Frost Shell,0xAE29266B,0xA929266B
MysticismMagic.esp,Fire Shell,0xAE29265E,0xA929265E
Apocalypse - Magic of Skyrim.esp,Tharn's Prison,0xAC002E25,0xA7002E25
Triumvirate - Mage Archetypes.esp,Shadow Stride,0xB5381AF8,0xB0381AF8
Apocalypse - Magic of Skyrim.esp,Wither,0xAC12649C,0xA712649C
MysticismMagic.esp,Open Adept Lock,0xAE3C7540,0xA93C7540
Apocalypse - Magic of Skyrim.esp,Reynos' Fins,0xAC007A94,0xA7007A94
MysticismMagic.esp,Detect All,0xAEC857B9,0xA9C857B9
MysticismMagic.esp,Sea Stride,0xAE1B3907,0xA91B3907
Apocalypse - Magic of Skyrim.esp,Talons of Nirn,0xAC097A50,0xA7097A50
Apocalypse - Magic of Skyrim.esp,Thrumming Stone,0xAC124EC7,0xA7124EC7
Gourmet.esp,Transmute Bread,0xFE9E99EE,0xFE97D9EE
MysticismMagic.esp,Swift Swim,0xAE7D0721,0xA97D0721
Apocalypse - Magic of Skyrim.esp,Drop Zone,0xAC00B646,0xA700B646
Apocalypse - Magic of Skyrim.esp,Locate Object,0xAC00C143,0xA700C143
Apocalypse - Magic of Skyrim.esp,Perilous Path,0xAC0F2181,0xA70F2181
MysticismMagic.esp,Ash Cloud,0xAE1901E5,0xA91901E5
MysticismMagic.esp,Cinder Storm,0xAE4B065B,0xA94B065B
Apocalypse - Magic of Skyrim.esp,Entomb,0xAC04581C,0xA704581C
Triumvirate - Mage Archetypes.esp,Fissure,0xB5423DB0,0xB0423DB0
MysticismMagic.esp,Feather,0xAE292684,0xA9292684
MysticismMagic.esp,Weakness to Fire,0xAE292677,0xA9292677
MysticismMagic.esp,Weakness to Frost,0xAE29267C,0xA929267C
MysticismMagic.esp,Weakness to Shock,0xAE29267B,0xA929267B
MysticismMagic.esp,Weakness to Poison,0xAE292680,0xA9292680
Apocalypse - Magic of Skyrim.esp,Spell Twine,0xAC006A30,0xA7006A30
Apocalypse - Magic of Skyrim.esp,Prepare for Adventure,0xAC007FFD,0xA7007FFD
Triumvirate - Mage Archetypes.esp,Eye of the All-Maker,0xB53A0127,0xB03A0127
Apocalypse - Magic of Skyrim.esp,Milestones,0xAC0A59D5,0xA70A59D5
Apocalypse - Magic of Skyrim.esp,Natural Barrier,0xAC0AE5B7,0xA70AE5B7
Apocalypse - Magic of Skyrim.esp,Fabricate Object,0xAC003902,0xA7003902
Fanatical Enemies.esp,Blessing of Agility,0xC5413920,0xC0413920
Apocalypse - Magic of Skyrim.esp,Strength of Earth,0xAC00D6F5,0xA700D6F5
Triumvirate - Mage Archetypes.esp,Stave of Ferocity,0xB541EC9E,0xB041EC9E
MysticismMagic.esp,Armoreater,0xAE2A19B9,0xA92A19B9
MysticismMagic.esp,Dwemerbane,0xAE2A19B3,0xA92A19B3
MysticismMagic.esp,Encumber,0xAEAC7E8B,0xA9AC7E8B
MysticismMagic.esp,Grand Telekinesis,0xAE19A3ED,0xA919A3ED
Apocalypse - Magic of Skyrim.esp,Battletide,0xAC05ECEE,0xA705ECEE
Fanatical Enemies.esp,Imbue Weapon - Flame II,0xC56992F2,0xC06992F2
Fanatical Enemies.esp,Imbue Weapon - Cleric Fire,0xC571CE07,0xC071CE07
Fanatical Enemies.esp,Imbue Weapon - Holy Infusion II,0xC56CBD40,0xC06CBD40
Fanatical Enemies.esp,Imbue Weapon - Holy Infusion I,0xC56CBD3E,0xC06CBD3E
Apocalypse - Magic of Skyrim.esp,Teleport,0xAC046DBB,0xA7046DBB
Triumvirate - Mage Archetypes.esp,Night Gate,0xB5025EB2,0xB0025EB2
Triumvirate - Mage Archetypes.esp,Sacred Hearth,0xB53B9680,0xB03B9680
MysticismMagic.esp,Burden,0xAE3C7547,0xA93C7547
Apocalypse - Magic of Skyrim.esp,Tremble,0xAC098FFF,0xA7098FFF
Triumvirate - Mage Archetypes.esp,Step Through Shadows,0xB530D2A7,0xB030D2A7
Apocalypse - Magic of Skyrim.esp,Sotha's Maelstrom,0xAC086B64,0xA7086B64
MysticismMagic.esp,Weight of the World,0xAE4B065F,0xA94B065F
MysticismMagic.esp,Swordbreaker,0xAE9E9213,0xA99E9213
Apocalypse - Magic of Skyrim.esp,Undermine,0xAC002E31,0xA7002E31
Triumvirate - Mage Archetypes.esp,Impenetrable Grove,0xB52A7C1B,0xB02A7C1B
Triumvirate - Mage Archetypes.esp,Shadow Dance,0xB530818A,0xB030818A
Apocalypse - Magic of Skyrim.esp,Grace of Water,0xAC0AAF9E,0xA70AAF9E
Triumvirate - Mage Archetypes.esp,Stave of Binding,0xB53AF45F,0xB03AF45F
MysticismMagic.esp,Destroy Construct,0xAE844E4A,0xA9844E4A
MysticismMagic.esp,Disintegrate Weapon,0xAE7B720C,0xA97B720C
Apocalypse - Magic of Skyrim.esp,Mark and Recall,0xAC0AF0A4,0xA70AF0A4
MysticismMagic.esp,Burden Rune,0xAEAEB598,0xA9AEB598
Apocalypse - Magic of Skyrim.esp,Acceleration Rune,0xAC124EC9,0xA7124EC9
MysticismMagic.esp,Corrode Armor,0xAE29C8AB,0xA929C8AB
Apocalypse - Magic of Skyrim.esp,Malviser's Gauntlet,0xAC002E2A,0xA7002E2A
Fanatical Enemies.esp,Imbue Weapon - Stamina Drain,0xC570DAF3,0xC070DAF3
Fanatical Enemies.esp,Imbue Weapon - Bleeding I,0xC568F0D2,0xC068F0D2
Fanatical Enemies.esp,Imbue Weapon - Poison I,0xC56FE7A8,0xC06FE7A8
Fanatical Enemies.esp,Imbue Weapon - Flame I,0xC56941E4,0xC06941E4
Fanatical Enemies.esp,Imbue Weapon - Frost Strike,0xC5670AA2,0xC0670AA2
Apocalypse - Magic of Skyrim.esp,Wind Running,0xAC005F2B,0xA7005F2B
MysticismJumpSpells.esp,Springheel,0xFE94C805,0xFE8E1805
Triumvirate - Mage Archetypes.esp,Force of Nature,0xB528E6EB,0xB028E6EB
Apocalypse - Magic of Skyrim.esp,Ocato's Recital,0xAC006FA6,0xA7006FA6
Apocalypse - Magic of Skyrim.esp,Thundering Hooves,0xAC007A8C,0xA7007A8C
MysticismMagic.esp,Slowfall,0xAE2977A1,0xA92977A1
Triumvirate - Mage Archetypes.esp,Wildshape,0xB5191252,0xB0191252
Apocalypse - Magic of Skyrim.esp,Detonate Lock,0xAC00AB69,0xA700AB69
MysticismMagic.esp,Open Expert Lock,0xAE3C7542,0xA93C7542
Fanatical Enemies.esp,Imbue Weapon - Shadows,0xC56E0176,0xC06E0176
Fanatical Enemies.esp,Imbue Weapon - Vile Poison II,0xC56FE7B0,0xC06FE7B0
Fanatical Enemies.esp,Imbue Weapon - Vile Poison I,0xC56FE7AE,0xC06FE7AE
Fanatical Enemies.esp,Imbue Weapon - Withering I,0xC569E3FE,0xC069E3FE
Fanatical Enemies.esp,Imbue Weapon - Mage Curse II,0xC57089E0,0xC07089E0
Fanatical Enemies.esp,Imbue Weapon - Mage Curse I,0xC57089DE,0xC07089DE
MysticismMagic.esp,Pack Mule,0xAE292689,0xA9292689
MysticismJumpSpells.esp,Leap,0xFE94C802,0xFE8E1802
Fanatical Enemies.esp,Imbue Weapon - Poison III,0xC56FE7AC,0xC06FE7AC
MysticismMagic.esp,The Unwelcome Guest,0xAE4B0648,0xA94B0648
Wintersun - Faiths of Skyrim.esp,Divine Intervention,0xD43775CC,0xCF3775CC
Triumvirate - Mage Archetypes.esp,Chase the Horizon,0xB528E6E7,0xB028E6E7
Fanatical Enemies.esp,Imbue Weapon - Holy Infusion IV,0xC56CBD44,0xC06CBD44
Fanatical Enemies.esp,Imbue Weapon - Sinister Attacks I,0xC57038CE,0xC07038CE
Fanatical Enemies.esp,Imbue Weapon - Bleeding II,0xC56941DA,0xC06941DA
Fanatical Enemies.esp,Imbue Weapon - Sinister Attacks II,0xC57038D0,0xC07038D0
Fanatical Enemies.esp,Imbue Weapon - Withering II,0xC569E400,0xC069E400
Fanatical Enemies.esp,Imbue Weapon - Holy Infusion III,0xC56CBD42,0xC06CBD42
Fanatical Enemies.esp,Imbue Weapon - Poison II,0xC56FE7AA,0xC06FE7AA
SPERG-SSE.esp,Bound Battleaxe,0xAF038600,0xAA038600
SPERG-SSE.esp,Bound Sword,0xAF038603,0xAA038603
Apocalypse - Magic of Skyrim.esp,Conjure Lich,0xAC01236A,0xA701236A
Apocalypse - Magic of Skyrim.esp,Conjure Dremora Assassin,0xAC0128F7,0xA70128F7
Apocalypse - Magic of Skyrim.esp,Conjure Weeping Daedra,0xAC08FDED,0xA708FDED
MysticismMagic.esp,Conjure Dremora Hunter,0xAE00FFF4,0xA900FFF4
SPERG-SSE.esp,Flame Thrall,0xAF02D31B,0xAA02D31B
Vulcano.esp,Conjure Molten Monarch,0xFE97C981,0xFE911981
MysticismMagic.esp,Bound Warhammer,0xAEDED0F7,0xA9DED0F7
MysticismMagic.esp,Conjure Spectral Manbeast,0xAE43BD72,0xA943BD72
Apocalypse - Magic of Skyrim.esp,Conjure Bear Totem,0xAC04734D,0xA704734D
Apocalypse - Magic of Skyrim.esp,Conjure Battlemage,0xAC08868C,0xA708868C
mihailaegisofthesigil.esp,Conjure Aegis of the Sigil,0xFE79C807,0xFE74D807
Vulcano.esp,Conjure Molten Atronach,0xFE97C980,0xFE911980
SPERG-SSE.esp,Conjure Flame Atronach,0xAF02B292,0xAA02B292
Fanatical Enemies.esp,Rebind Soul,0xC5E85159,0xC0E85159
MysticismMagic.esp,Conjure Skeleton Mage,0xAE413549,0xA9413549
Apocalypse - Magic of Skyrim.esp,Banish Living,0xAC092B91,0xA7092B91
Apocalypse - Magic of Skyrim.esp,Rampage,0xAC05E222,0xA705E222
MysticismMagic.esp,Oblivion's Embrace,0xAEDB04D2,0xA9DB04D2
AkaviriFollower.esp,Summon Halberdier Sujiwara,0xFEA50864,0xFE9E4864
AkaviriFollower.esp,Summon General Taira,0xFEA50854,0xFE9E4854
Apocalypse - Magic of Skyrim.esp,Conjure Deadeye Captain,0xAC037E17,0xA7037E17
Arclight.esp,Conjure Arclight Monarch,0xFE97D981,0xFE912981
mihailstormgolem.esp,Conjure Storm Golem,0xFE794817,0xFE745817
SPERG-SSE.esp,Frost Thrall,0xAF02D31D,0xAA02D31D
SPERG-SSE.esp,Conjure Frost Atronach,0xAF02D318,0xAA02D318
mihailscampstandalone.esp,Conjure Scamp,0xFE7A4817,0xFE755817
MysticismMagic.esp,Soul Harvest,0xAE9F8524,0xA99F8524
Fanatical Enemies.esp,Oblivion Rage,0xC54B59DC,0xC04B59DC
Apocalypse - Magic of Skyrim.esp,Power of the Master,0xAC01857E,0xA701857E
Apocalypse - Magic of Skyrim.esp,Consuming Power,0xAC016F92,0xA7016F92
Apocalypse - Magic of Skyrim.esp,Conjure Avenging Wraith,0xAC017A8E,0xA7017A8E
AkaviriFollower.esp,Summon Kinomaru,0xFEA5084D,0xFE9E484D
Apocalypse - Magic of Skyrim.esp,Atronach Mark,0xAC02CD7E,0xA702CD7E
Apocalypse - Magic of Skyrim.esp,Conjure Dremora Pit Fighter,0xAC012364,0xA7012364
Apocalypse - Magic of Skyrim.esp,Conjure Xivilai Sorcerer,0xAC1228A8,0xA71228A8
Apocalypse - Magic of Skyrim.esp,Daedric Mind,0xAC0BB97E,0xA70BB97E
Apocalypse - Magic of Skyrim.esp,Conjure Dremora Churl,0xAC012359,0xA7012359
DCR_KingCrusaderMegaPack_SSE.esp,Locust Storm I,0xFE65184F,0xFE60584F
Apocalypse - Magic of Skyrim.esp,Azure Reconstruction,0xAC088694,0xA7088694
Apocalypse - Magic of Skyrim.esp,Conjure Gateway Wraith,0xAC0BB983,0xA70BB983
Elemental Destruction Magic Redux.esp,Wind Thrall,0xFE97A91A,0xFE90F91A
Fettered Fragments.esp,Fragments Fettering - Discharge Whip,0xFE71D825,0xFE6CF825
Fettered Fragments.esp,Fragments Fettering - Carmine Whip,0xFE71D830,0xFE6CF830
Fettered Fragments.esp,Fragments Fettering - Mending Whip,0xFE71D826,0xFE6CF826
DCR_KingCrusaderMegaPack_SSE.esp,Locust Storm II,0xFE65184E,0xFE60584E
Apocalypse - Magic of Skyrim.esp,Soul Cloak,0xAC140B03,0xA7140B03
mihailogrim.esp,Conjure Ogrim,0xFE79B80A,0xFE74C80A
SPERG-SSE.esp,Bound Bow,0xAF038601,0xAA038601
Fanatical Enemies.esp,Conjure Keeper,0xC5E85161,0xC0E85161
Fettered Fragments.esp,Fragments Fettering - Mending Scythe,0xFE71D82C,0xFE6CF82C
mihailashgolemexpansion.esp,Summon Ash Golem,0x9800591A,0x9300591A
MysticismMagic.esp,Conjure Ash Guardian,0xAEE7ADBD,0xA9E7ADBD
Triumvirate - Mage Archetypes.esp,Call Snow Leopard,0xB5168A25,0xB0168A25
MysticismMagic.esp,Conjure Skeleton Warrior,0xAE40933C,0xA940933C
Vulcano.esp,Conjure Molten Wyrm,0xFE97C94C,0xFE91194C
Triumvirate - Mage Archetypes.esp,Create Water Totem,0xB53BE79F,0xB03BE79F
ogBogmort.esp,Call of the Marsh,0xFE7B2878,0xFE763878
MysticismMagic.esp,Bound War Axe,0xAEDD3BED,0xA9DD3BED
MysticismMagic.esp,Conjure Wrathman Warlock,0xAE01F2FB,0xA901F2FB
MysticismMagic.esp,Conjure Wrathman Marksman,0xAE01F2FA,0xA901F2FA
MysticismMagic.esp,Conjure Gargoyle,0xAEE7FED0,0xA9E7FED0
Elemental Destruction Magic Redux.esp,Conjure Earth Atronach,0xFE97A946,0xFE90F946
MysticismMagic.esp,Conjure Skeleton Archer,0xAE413545,0xA9413545
mihailscampstandalone.esp,Conjure Banekamp,0xFE7A481A,0xFE75581A
Desecration.esp,Conjure Necrotic Flame Monarch,0xFE97E9A0,0xFE9139A0
Apocalypse - Magic of Skyrim.esp,Daedric Crescent,0xAC01A0A4,0xA701A0A4
Apocalypse - Magic of Skyrim.esp,Conjure Dremora Champion,0xAC0128DF,0xA70128DF
Apocalypse - Magic of Skyrim.esp,Conjure Dremora Honor Guard,0xAC0133D6,0xA70133D6
mihailhavocrelsandruinachs.esp,Conjure Ruinach Demolisher,0xFE7A3877,0xFE754877
mihailhavocrelsandruinachs.esp,Conjure Ruinach Blazemaul,0xFE7A387A,0xFE75487A
mihailbanekins.esp,Conjure Coldharbour Banekin,0x9900AA2E,0x9400AA2E
mihailbonecolossiandgravelords.esp,Conjure Stonefire Bone Colossus,0xFE7A1990,0xFE752990
Triumvirate - Mage Archetypes.esp,Conjure Temple Grim,0xB522E322,0xB022E322
Apocalypse - Magic of Skyrim.esp,Corpse Explosion,0xAC11E0A5,0xA711E0A5
mihailbanekins.esp,Conjure Deadlands Banekin,0x99056A38,0x94056A38
Apocalypse - Magic of Skyrim.esp,Necrowitch,0xAC016F95,0xA7016F95
Fettered Fragments.esp,Fragments Fettering - Discharge Scythe,0xFE71D82B,0xFE6CF82B
Fettered Fragments.esp,Fragments Fettering - Sleet Scythe,0xFE71D82E,0xFE6CF82E
Fettered Fragments.esp,Fragments Fettering - Ember Scythe,0xFE71D82D,0xFE6CF82D
DwemerSpectresLegendary.esp,Dwemer Animunculi,0x9D004E3C,0x98004E3C
MysticismMagic.esp,Conjure Dwarven Spider,0xAE446019,0xA9446019
MysticismMagic.esp,Conjure Spectral Steed,0xAE43BD6D,0xA943BD6D
Apocalypse - Magic of Skyrim.esp,Oathbound Guardian,0xAC018AE7,0xA7018AE7
MysticismMagic.esp,Conjure Ancestral Assassin,0xAE43BD87,0xA943BD87
MysticismMagic.esp,Conjure Ancestral Wizard,0xAE43BD82,0xA943BD82
MysticismMagic.esp,Conjure Spectral Dire Wolf,0xAE43BD62,0xA943BD62
mihailbonecolossiandgravelords.esp,Conjure Dragonfire Bone Colossus,0xFE7A198F,0xFE75298F
mihailbonecolossiandgravelords.esp,Conjure Thunderchild Bone Colossus,0xFE7A1991,0xFE752991
Triumvirate - Mage Archetypes.esp,Conjure Magister,0xB522E326,0xB022E326
Triumvirate - Mage Archetypes.esp,Conjure Ravagor,0xB522E324,0xB022E324
MysticismMagic.esp,Conjure Dremora Warrior,0xAE41D74F,0xA941D74F
MysticismMagic.esp,Conjure Ancestral Guardian,0xAE43BD7A,0xA943BD7A
mihailpossesseddaedricarmors.esp,Conjure Doomsday of Blades,0xFE7A6808,0xFE757808
Apocalypse - Magic of Skyrim.esp,Conjure Herne,0xAC0128E8,0xA70128E8
Apocalypse - Magic of Skyrim.esp,Conjure Xivilai Lord,0xAC012370,0xA7012370
AkaviriFollower.esp,Summon Archer Yueja,0xFEA5085B,0xFE9E485B
MysticismMagic.esp,Bound Shield,0xAEDC48DA,0xA9DC48DA
