plugin,name,old_formId,new_formId
Fettered Fragments.esp,Fragments Fettering - Spectral Scythe,0xFE71D829,0xFE6CF829
Apocalypse - Magic of Skyrim.esp,Conjure Dremora Mentor,0xAC0C64B1,0xA70C64B1
Fettered Fragments.esp,Fragments Fettering - Ember Whip,0xFE71D82F,0xFE6CF82F
MysticismMagic.esp,Conjure Skeleton Champion,0xAE41864C,0xA941864C
SPERG-SSE.esp,Conjure Storm Atronach,0xAF02D319,0xAA02D319
Elemental Destruction Magic Redux.esp,Conjure Wind Atronach,0xFE97A944,0xFE90F944
Apocalypse - Magic of Skyrim.esp,Conjure Nether Lich,0xAC0128FA,0xA70128FA
Fanatical Enemies.esp,Healing Spriggan,0xC5EC79E3,0xC0EC79E3
Triumvirate - Mage Archetypes.esp,Create Tree Totem,0xB53C38C5,0xB03C38C5
Apocalypse - Magic of Skyrim.esp,Conjure Cat Totem,0xAC027144,0xA7027144
Fettered Fragments.esp,Fragments Fettering - Carmine Scythe,0xFE71D828,0xFE6CF828
Fettered Fragments.esp,Fragments Fettering - Verdure Scythe,0xFE71D82A,0xFE6CF82A
Elemental Destruction Magic Redux.esp,Water Thrall,0xFE97A91B,0xFE90F91B
Elemental Destruction Magic Redux.esp,Conjure Water Atronach,0xFE97A940,0xFE90F940
mihailhavocrelsandruinachs.esp,Conjure Havocrel,0xFE7A385E,0xFE75485E
MysticismMagic.esp,Conjure Ash Husk,0xAE45F595,0xA945F595
MysticismMagic.esp,Conjure Gargoyle Brute,0xAEE7FED5,0xA9E7FED5
Triumvirate - Mage Archetypes.esp,Create Earth Totem,0xB535E36E,0xB035E36E
Billyro's Weapons.esp,Summon Daemon,0xFE6F3903,0xFE6A6903
Triumvirate - Mage Archetypes.esp,Call Hound of Hircine,0xB527009A,0xB027009A
DCR_KingCrusaderMegaPack_SSE.esp,Locust Storm III,0xFE651841,0xFE605841
MysticismMagic.esp,Daedric Cure,0xAEDB04D0,0xA9DB04D0
AkaviriFollower.esp,Summon Agyo the Giant,0xFEA50856,0xFE9E4856
AttackoDaedra.esp,Summon Abhorrent Behemoth,0x9C01A821,0x9701A821
Triumvirate - Mage Archetypes.esp,Conjure Leviathan,0xB522E328,0xB022E328
mihailhelhest.esp,Summon Helhest,0xFE7A0806,0xFE751806
Abyss.esp,Conjure Shadow Wolf,0xFE97FC31,0xFE914C31
Triumvirate - Mage Archetypes.esp,Call Raven,0xB5181F3B,0xB0181F3B
SPERG-SSE.esp,Storm Thrall,0xAF02D31F,0xAA02D31F
mihailbonecolossiandgravelords.esp,Conjure Bone Colossus,0xFE7A198E,0xFE75298E
Triumvirate - Mage Archetypes.esp,Summon Sun Fylgja,0xB53BE7AA,0xB03BE7AA
MysticismMagic.esp,Conjure Spectral Bear,0xAE43BD6C,0xA943BD6C
MysticismMagic.esp,Conjure Spectral Sabre Cat,0xAE43BD66,0xA943BD66
Triumvirate - Mage Archetypes.esp,Conjure Gremlin,0xB522E31F,0xB022E31F
Fettered Fragments.esp,Fragments Fettering - Sleet Whip,0xFE71D827,0xFE6CF827
Triumvirate - Mage Archetypes.esp,Summon Wind Fylgja,0xB535E384,0xB035E384
Triumvirate - Mage Archetypes.esp,Call Rattlesnakes,0xB515460A,0xB015460A
MysticismMagic.esp,Conjure High Seeker,0xAE45538C,0xA945538C
DBM_RelicNotifications.esp,Summon Relic Storage Container,0x47896AA2,0x48896AA2
Apocalypse - Magic of Skyrim.esp,Summoning Rune,0xAC124EC5,0xA7124EC5
MysticismMagic.esp,Mark,0xAE45536C,0xA945536C
MysticismMagic.esp,Planar Anchor,0xAE4CECE5,0xA94CECE5
Fettered Fragments.esp,Fragments Fettering - Spectral Whip,0xFE71D831,0xFE6CF831
Fettered Fragments.esp,Fragments Fettering - Verdure Whip,0xFE71D824,0xFE6CF824
mihailashgolemexpansion.esp,Summon Omen of Cinders,0x98000812,0x93000812
Apocalypse - Magic of Skyrim.esp,Flames of Oblivion,0xAC0BA392,0xA70BA392
MysticismMagic.esp,Conjure Dremora Sorcerer,0xAE00FFF5,0xA900FFF5
Arclight.esp,Conjure Arclight Atronach,0xFE97D980,0xFE912980
MysticismMagic.esp,Conjure Death Hound,0xAEE7FEC6,0xA9E7FEC6
Desecration.esp,Conjure Necrotic Flame Atronach,0xFE97E99F,0xFE91399F
Apocalypse - Magic of Skyrim.esp,Conjure Craftlord,0xAC123E5B,0xA7123E5B
Apocalypse - Magic of Skyrim.esp,Conjure Kyrkrim,0xAC100032,0xA7100032
MysticismMagic.esp,Translimination,0xAE4CECE6,0xA94CECE6
AttackoDaedra.esp,Summon Anthropoid Daedroth,0x9C01A823,0x9701A823
AttackoDaedra.esp,Summon Fire-Tongued Daedroth,0x9C01A820,0x9701A820
AttackoDaedra.esp,Summon Bipedal Charyboid Daedra,0x9C01A825,0x9701A825
AttackoDaedra.esp,Summon Sulking Twilight,0x9C01A827,0x9701A827
Fanatical Enemies.esp,Summon Pure-Blooded Vampire,0xC5CDBBEE,0xC0CDBBEE
MysticismMagic.esp,Conjure Volkihar Hound,0xAEE7FECB,0xA9E7FECB
Elemental Destruction Magic Redux.esp,Earth Thrall,0xFE97A919,0xFE90F919
Apocalypse - Magic of Skyrim.esp,Conjure Lord of Bindings,0xAC019B2D,0xA7019B2D
Apocalypse - Magic of Skyrim.esp,Conjure Spirit Cat,0xAC062DA4,0xA7062DA4
Triumvirate - Mage Archetypes.esp,Call Gray Wolf,0xB5168A23,0xB0168A23
Apocalypse - Magic of Skyrim.esp,Bond of Summoning,0xAC07C84E,0xA707C84E
AkaviriFollower.esp,Summon Kensei,0xFEA5096A,0xFE9E496A
AkaviriFollower.esp,Summon Dragonguard Monk Akamizu,0xFEA5084E,0xFE9E484E
MysticismMagic.esp,Recall,0xAE45536D,0xA945536D
Fanatical Enemies.esp,Mass Reanimation,0xC5D73A41,0xC0D73A41
SPERG-SSE.esp,Bound Dagger,0xAF00C344,0xAA00C344
Abyss.esp,Conjure Shadow Atronach,0xFE97FB26,0xFE914B26
Abyss.esp,Conjure Shadow Monarch,0xFE97FB0E,0xFE914B0E
MysticismMagic.esp,Greater Lightning Rune,0xAE2FCC82,0xA92FCC82
MysticismMagic.esp,Thundering Grasp,0xAE1D702F,0xA91D702F
Triumvirate - Mage Archetypes.esp,Draining Shroud,0xB531C5C1,0xB031C5C1
Abyss.esp,Shadow Touch,0xFE97FA8C,0xFE914A8C
Triumvirate - Mage Archetypes.esp,Azra's Wrath,0xB53216CA,0xB03216CA
Abyss.esp,Abyssal Shadow Touch,0xFE97FA8D,0xFE914A8D
Abyss.esp,Shadow Drain,0xFE97FB1D,0xFE914B1D
MysticismMagic.esp,Flash Freeze,0xAEA07827,0xA9A07827
Fanatical Enemies.esp,Frost Disease,0xC5E39211,0xC0E39211
Fanatical Enemies.esp,Ruin,0xC54D3FFA,0xC04D3FFA
Apocalypse - Magic of Skyrim.esp,Apocalypse,0xAC023316,0xA7023316
Apocalypse - Magic of Skyrim.esp,Flamestrike,0xAC02E0C0,0xA702E0C0
Fanatical Enemies.esp,Meteor Rain,0xC53C8192,0xC03C8192
Apocalypse - Magic of Skyrim.esp,Static Dome,0xAC08F317,0xA708F317
Apocalypse - Magic of Skyrim.esp,Sleet Storm,0xAC027F2E,0xA7027F2E
Apocalypse - Magic of Skyrim.esp,Shattering Crystal,0xAC108627,0xA7108627
MysticismMagic.esp,Freezing Grasp,0xAE1D7031,0xA91D7031
Apocalypse - Magic of Skyrim.esp,Third Era Apocalypse,0xAC120FA8,0xA7120FA8
Triumvirate - Mage Archetypes.esp,Nightblade,0xB5330A43,0xB0330A43
Abyss.esp,Abyssal Shadow Rune,0xFE97F82B,0xFE91482B
Abyss.esp,Shadow Detonation,0xFE97FBFD,0xFE914BFD
Abyss.esp,Abyssal Shadow Drain,0xFE97FC0C,0xFE914C0C
MysticismMagic.esp,Burning Touch,0xAE1AE7FA,0xA91AE7FA
Apocalypse - Magic of Skyrim.esp,Dragon's Teeth,0xAC02B548,0xA702B548
Apocalypse - Magic of Skyrim.esp,Inferno,0xAC022DAB,0xA7022DAB
SPERG-SSE.esp,Fire Rune,0xAF035517,0xAA035517
MysticismMagic.esp,Greater Fire Rune,0xAE1FF868,0xA91FF868
Apocalypse - Magic of Skyrim.esp,Pyroclasm,0xAC0BDFA7,0xA70BDFA7
Apocalypse - Magic of Skyrim.esp,Electrosphere,0xAC001879,0xA7001879
Apocalypse - Magic of Skyrim.esp,Scattershock,0xAC024E49,0xA7024E49
Fanatical Enemies.esp,Great Thunder,0xC5E80038,0xC0E80038
MysticismMagic.esp,Electrocute,0xAEA0782A,0xA9A0782A
MysticismMagic.esp,Greater Flames,0xAE1D7023,0xA91D7023
Apocalypse - Magic of Skyrim.esp,Frozen Orb,0xAC020A58,0xA7020A58
Apocalypse - Magic of Skyrim.esp,Fingers of the Mountain,0xAC1124B1,0xA71124B1
Apocalypse - Magic of Skyrim.esp,Incendiary Flow,0xAC0F2189,0xA70F2189
Apocalypse - Magic of Skyrim.esp,Skull Trap,0xAC106B29,0xA7106B29
MysticismMagic.esp,Immolate,0xAE1D7020,0xA91D7020
Arclight.esp,Arclight Storm,0xFE97D8F2,0xFE9128F2
Apocalypse - Magic of Skyrim.esp,Crackle,0xAC109653,0xA7109653
Apocalypse - Magic of Skyrim.esp,Carbonize,0xAC0BB94E,0xA70BB94E
Abyss.esp,Shadow Ambush,0xFE97FBA7,0xFE914BA7
Abyss.esp,Shadow Aura,0xFE97FB1F,0xFE914B1F
MysticismMagic.esp,Greater Sparks,0xAE1D702A,0xA91D702A
Apocalypse - Magic of Skyrim.esp,Thundercrack,0xAC07C83B,0xA707C83B
Triumvirate - Mage Archetypes.esp,Witch Bolt,0xB51AF89A,0xB01AF89A
Desecration.esp,Necrotic Flame Touch,0xFE97E82F,0xFE91382F
Desecration.esp,Necrotic Fire Bolt,0xFE97E9A4,0xFE9139A4
Desecration.esp,Necrotic Burn Touch,0xFE97E828,0xFE913828
Desecration.esp,Necrotic Flames,0xFE97E9A9,0xFE9139A9
MysticismMagic.esp,Vampiric Blast,0xAE46E8A8,0xA946E8A8
MysticismMagic.esp,Vampiric Grasp,0xAE2E8863,0xA92E8863
MysticismMagic.esp,Vampiric Touch,0xAE1B8A10,0xA91B8A10
MysticismMagic.esp,Shocking Touch,0xAE1AE801,0xA91AE801
Arclight.esp,Arclight Sparks,0xFE97D82D,0xFE91282D
Abyss.esp,Shadow Rune,0xFE97F82A,0xFE91482A
Elemental Destruction Magic Redux.esp,Wall of Earth,0xFE97A934,0xFE90F934
Elemental Destruction Magic Redux.esp,Earthquake,0xFE97A93B,0xFE90F93B
Elemental Destruction Magic Redux.esp,Boulder,0xFE97A92F,0xFE90F92F
MysticismMagic.esp,Scion's Embrace,0xAE445FA0,0xA9445FA0
MysticismMagic.esp,Touch of Death,0xAEA0782D,0xA9A0782D
Apocalypse - Magic of Skyrim.esp,Frost Nova,0xAC1347EE,0xA71347EE
MysticismMagic.esp,Greater Frostbite,0xAE1D702B,0xA91D702B
Fanatical Enemies.esp,Dire Incinerate,0xC5C9EFCA,0xC0C9EFCA
Fanatical Enemies.esp,Empower,0xC58F2827,0xC08F2827
MysticismMagic.esp,Siphon Spirit,0xAE445FA8,0xA9445FA8
MysticismMagic.esp,Leech Magicka,0xAE440E96,0xA9440E96
Fanatical Enemies.esp,Electrify,0xC5C716A8,0xC0C716A8
MysticismMagic.esp,Chilling Touch,0xAE1AE800,0xA91AE800
MysticismMagic.esp,Icy Touch,0xAECDB97D,0xA9CDB97D
Vulcano.esp,Molten Ash,0xFE97C82D,0xFE91182D
Apocalypse - Magic of Skyrim.esp,Unbound Fire,0xAC0B2C73,0xA70B2C73
MysticismMagic.esp,Blood Lance,0xAE1B8A09,0xA91B8A09
Apocalypse - Magic of Skyrim.esp,Hailstone,0xAC02E634,0xA702E634
Apocalypse - Magic of Skyrim.esp,Fracture,0xAC142B7F,0xA7142B7F
MysticismMagic.esp,Drain Life,0xAE445FB7,0xA9445FB7
MysticismMagic.esp,Drain Magicka,0xAE445FC4,0xA9445FC4
MysticismMagic.esp,Drain Stamina,0xAE2DE656,0xA92DE656
MysticismMagic.esp,Vampiric Bolt,0xAE1B8A15,0xA91B8A15
Triumvirate - Mage Archetypes.esp,Draining Touch,0xB52FDF7D,0xB02FDF7D
Triumvirate - Mage Archetypes.esp,Solar Ray,0xB5205A8F,0xB0205A8F
MysticismMagic.esp,Greater Frost Rune,0xAE2FCC83,0xA92FCC83
Apocalypse - Magic of Skyrim.esp,Bombardment,0xAC0294D4,0xA70294D4
Apocalypse - Magic of Skyrim.esp,Bolide,0xAC0294CD,0xA70294CD
MysticismMagic.esp,Leech Stamina,0xAE2DE648,0xA92DE648
MysticismMagic.esp,Sap Essence,0xAE445FB2,0xA9445FB2
Arclight.esp,Arclight Chain,0xFE97D9E2,0xFE9129E2
Arclight.esp,Arclight Wave,0xFE97D838,0xFE912838
Arclight.esp,Arclight Aura,0xFE97D826,0xFE912826
Arclight.esp,Arclight Contact,0xFE97D82B,0xFE91282B
MysticismMagic.esp,Flame Touch,0xAEC43A35,0xA9C43A35
Apocalypse - Magic of Skyrim.esp,Ride the Lightning,0xAC0B5D28,0xA70B5D28
Apocalypse - Magic of Skyrim.esp,Scorching Hands,0xAC02388C,0xA702388C
Apocalypse - Magic of Skyrim.esp,Forbidden Sun,0xAC08F31B,0xA708F31B
Triumvirate - Mage Archetypes.esp,Consecrated Ground,0xB5205A93,0xB0205A93
Arclight.esp,Arclight Touch,0xFE97D836,0xFE912836
Arclight.esp,Arclight Rune,0xFE97D831,0xFE912831
Arclight.esp,Arclight Bolt,0xFE97D829,0xFE912829
Vulcano.esp,Molten Bolt,0xFE97C829,0xFE911829
Triumvirate - Mage Archetypes.esp,Cloudkill,0xB51A0588,0xB01A0588
MysticismMagic.esp,Scorch,0xAE7847E9,0xA97847E9
MysticismMagic.esp,Fiery Grasp,0xAE1D702D,0xA91D702D
Triumvirate - Mage Archetypes.esp,Hurl Into Oblivion,0xB51B49A7,0xB01B49A7
Triumvirate - Mage Archetypes.esp,Eldritch Blast,0xB519B465,0xB019B465
Abyss.esp,Shadow Torrent,0xFE97FC0B,0xFE914C0B
MysticismMagic.esp,Leech Life,0xAE440E99,0xA9440E99
Vulcano.esp,Molten Core,0xFE97C82C,0xFE91182C
Vulcano.esp,Molten Eruption,0xFE97C99F,0xFE91199F
Vulcano.esp,Molten Lava Detonation,0xFE97C835,0xFE911835
Vulcano.esp,Molten Earth,0xFE97C82E,0xFE91182E
Fanatical Enemies.esp,Dark Thunderblast,0xC54B59DF,0xC04B59DF
Apocalypse - Magic of Skyrim.esp,Shock Nova,0xAC00186D,0xA700186D
Desecration.esp,Necrotic Fire Rune,0xFE97E888,0xFE913888
MysticismMagic.esp,Throat of the World,0xAE2E8870,0xA92E8870
Triumvirate - Mage Archetypes.esp,Balefire,0xB51A0577,0xB01A0577
Apocalypse - Magic of Skyrim.esp,Lightning Strike,0xAC002878,0xA7002878
Triumvirate - Mage Archetypes.esp,Holy Shock,0xB5214DBC,0xB0214DBC
Fanatical Enemies.esp,Thunderburst,0xC5C6C5A3,0xC0C6C5A3
MysticismMagic.esp,Static Touch,0xAECF9FAB,0xA9CF9FAB
MysticismMagic.esp,Stormblast,0xAE399C05,0xA9399C05
Elemental Destruction Magic Redux.esp,Geyser,0xFE97A941,0xFE90F941
Elemental Destruction Magic Redux.esp,Rain Cloak,0xFE97A923,0xFE90F923
Elemental Destruction Magic Redux.esp,Water Rune,0xFE97A921,0xFE90F921
Abyss.esp,Shadow Grasp,0xFE97FA8E,0xFE914A8E
Desecration.esp,Necrotic Scorch,0xFE97E833,0xFE913833
Desecration.esp,Necrotic Devastation,0xFE97E9A2,0xFE9139A2
Desecration.esp,Necrotic Flame Tempest,0xFE97E9A7,0xFE9139A7
Elemental Destruction Magic Redux.esp,Zephyr,0xFE97A945,0xFE90F945
Elemental Destruction Magic Redux.esp,Wind Rune,0xFE97A930,0xFE90F930
Elemental Destruction Magic Redux.esp,Gust,0xFE97A928,0xFE90F928
Desecration.esp,Greater Necrotic Flames,0xFE97E9A8,0xFE9139A8
Fanatical Enemies.esp,Frost Warding,0xC5CB33DB,0xC0CB33DB
Apocalypse - Magic of Skyrim.esp,Howling Blast,0xAC08F319,0xA708F319
Fanatical Enemies.esp,Frostbolt,0xC5E85147,0xC0E85147
Fanatical Enemies.esp,Cryoblast,0xC5CB33E0,0xC0CB33E0
Elemental Destruction Magic Redux.esp,Rapids,0xFE97A91F,0xFE90F91F
Elemental Destruction Magic Redux.esp,Waterball,0xFE97A920,0xFE90F920
Apocalypse - Magic of Skyrim.esp,Ice Shiv,0xAC024B44,0xA7024B44
Apocalypse - Magic of Skyrim.esp,Rift Bolt,0xAC0253C2,0xA70253C2
Apocalypse - Magic of Skyrim.esp,Creeping Cold,0xAC0279BD,0xA70279BD
SPERG-SSE.esp,Frost Rune,0xAF034FA7,0xAA034FA7
Apocalypse - Magic of Skyrim.esp,Cyclonic Rift,0xAC0B5D26,0xA70B5D26
Arclight.esp,Arclight Grasp,0xFE97D82F,0xFE91282F
Arclight.esp,Arclight Flash,0xFE97D833,0xFE912833
Apocalypse - Magic of Skyrim.esp,Twister,0xAC02D5DB,0xA702D5DB
Elemental Destruction Magic Redux.esp,Cyclone,0xFE97A939,0xFE90F939
Elemental Destruction Magic Redux.esp,Wall of Wind,0xFE97A936,0xFE90F936
Apocalypse - Magic of Skyrim.esp,Volcano,0xAC04733C,0xA704733C
Desecration.esp,Necrotic Flame Cloak,0xFE97E9A6,0xFE9139A6
MysticismMagic.esp,Hoarfrost,0xAE445FFD,0xA9445FFD
Apocalypse - Magic of Skyrim.esp,Firebloom,0xAC1124B7,0xA71124B7
Arclight.esp,Arclight Discharge,0xFE97D82C,0xFE91282C
Arclight.esp,Arclight Palm,0xFE97D82A,0xFE91282A
Abyss.esp,Abyssal Shadow Grasp,0xFE97FA8F,0xFE914A8F
Abyss.esp,Shadow Void,0xFE97FBF3,0xFE914BF3
Abyss.esp,Shadow Orb,0xFE97FB21,0xFE914B21
MysticismMagic.esp,Finger of the Mountain,0xAECF4EA4,0xA9CF4EA4
Triumvirate - Mage Archetypes.esp,Holy Fire,0xB5205A91,0xB0205A91
MysticismMagic.esp,Vampiric Rune,0xAE2DE640,0xA92DE640
Triumvirate - Mage Archetypes.esp,Draining Mist,0xB5330A2E,0xB0330A2E
Abyss.esp,Shadow Eruption,0xFE97F974,0xFE914974
MysticismMagic.esp,Flame Tempest,0xAE445FD0,0xA9445FD0
Fanatical Enemies.esp,Dragon Breath,0xC5C9EFCE,0xC0C9EFCE
Elemental Destruction Magic Redux.esp,Stalagmite,0xFE97AD65,0xFE90FD65
Elemental Destruction Magic Redux.esp,Rock Cloak,0xFE97A92C,0xFE90F92C
Elemental Destruction Magic Redux.esp,Earth Rune,0xFE97A92E,0xFE90F92E
Elemental Destruction Magic Redux.esp,Torrent,0xFE97A924,0xFE90F924
