plugin,name,old_formId,new_formId
Elemental Destruction Magic Redux.esp,Wall of Water,0xFE97A926,0xFE90F926
Elemental Destruction Magic Redux.esp,Tidal Wave,0xFE97A925,0xFE90F925
Vulcano.esp,Molten Rune,0xFE97C831,0xFE911831
Vulcano.esp,Molten Aura,0xFE97C826,0xFE911826
Vulcano.esp,Molten Touch,0xFE97C836,0xFE911836
Elemental Destruction Magic Redux.esp,Gravel,0xFE97A92B,0xFE90F92B
Elemental Destruction Magic Redux.esp,Rock Blast,0xFE97A92D,0xFE90F92D
Vulcano.esp,Molten Fragment,0xFE97C833,0xFE911833
Vulcano.esp,Molten Grasp,0xFE97C82F,0xFE91182F
Vulcano.esp,Molten Blade,0xFE97C838,0xFE911838
Vulcano.esp,Molten Lava,0xFE97C834,0xFE911834
Vulcano.esp,Molten Contact,0xFE97C82B,0xFE91182B
Elemental Destruction Magic Redux.esp,Tornado,0xFE97A931,0xFE90F931
Vulcano.esp,Molten Skoria,0xFE97C9AD,0xFE9119AD
Vulcano.esp,Molten Wall,0xFE97C837,0xFE911837
Elemental Destruction Magic Redux.esp,Whirlwind Cloak,0xFE97A932,0xFE90F932
Elemental Destruction Magic Redux.esp,Tempest,0xFE97A938,0xFE90F938
Desecration.esp,Necrotic Fire Storm,0xFE97E9A5,0xFE9139A5
Abyss.esp,Shadow Bolt,0xFE97FB1C,0xFE914B1C
Triumvirate - Mage Archetypes.esp,Storm of Vengeance,0xB521EFFA,0xB021EFFA
Vulcano.esp,Molten Palm,0xFE97C82A,0xFE91182A
Vulcano.esp,Molten Ray,0xFE97C8F2,0xFE9118F2
Vulcano.esp,Molten Lava Rune,0xFE97C832,0xFE911832
Arclight.esp,Arclight Detonation,0xFE97D835,0xFE912835
Arclight.esp,Arclight Charged Rune,0xFE97D832,0xFE912832
Arclight.esp,Arclight Wall,0xFE97D837,0xFE912837
Desecration.esp,Necrotic Fire Ball,0xFE97E9A3,0xFE9139A3
Desecration.esp,Necrotic Fire Grasp,0xFE97E835,0xFE913835
Desecration.esp,Wall of Necrotic Flames,0xFE97E821,0xFE913821
Desecration.esp,Necrotic Combustion,0xFE97E9A1,0xFE9139A1
Fanatical Enemies.esp,Fire Warding,0xC50CB76B,0xC00CB76B
Desecration.esp,Greater Necrotic Fire Rune,0xFE97E88B,0xFE91388B
Abyss.esp,Shadow Burst,0xFE97FB1E,0xFE914B1E
Abyss.esp,Shadow Eye,0xFE97F860,0xFE914860
Abyss.esp,Shadow Wall,0xFE97FBE4,0xFE914BE4
Fanatical Enemies.esp,Summon Fiery Orb,0xC5E80041,0xC0E80041
MysticismMagic.esp,Hush,0xAE4AB524,0xA94AB524
Triumvirate - Mage Archetypes.esp,Exile,0xB51CDEED,0xB01CDEED
Apocalypse - Magic of Skyrim.esp,Evil Twin,0xAC037332,0xA7037332
Apocalypse - Magic of Skyrim.esp,Figment of Pain,0xAC043CE1,0xA7043CE1
MysticismMagic.esp,Shroud,0xAE2A6AC8,0xA92A6AC8
Apocalypse - Magic of Skyrim.esp,Pull From Eternity,0xAC085B03,0xA7085B03
Apocalypse - Magic of Skyrim.esp,Mirror Entity,0xAC037E1A,0xA7037E1A
Apocalypse - Magic of Skyrim.esp,Spectral Warband,0xAC085579,0xA7085579
MysticismMagic.esp,Sanctuary,0xAE2A6AC9,0xA92A6AC9
Apocalypse - Magic of Skyrim.esp,Seidstone,0xAC109839,0xA7109839
MysticismMagic.esp,Quietude,0xAE2B0CE9,0xA92B0CE9
Triumvirate - Mage Archetypes.esp,Suggestion,0xB51D3000,0xB01D3000
Triumvirate - Mage Archetypes.esp,Gather Shadows,0xB53727BF,0xB03727BF
Apocalypse - Magic of Skyrim.esp,Compelling Whispers,0xAC05865B,0xA705865B
Triumvirate - Mage Archetypes.esp,Darkness,0xB53727C3,0xB03727C3
Abyss.esp,Shadow Chains,0xFE97FB22,0xFE914B22
MysticismMagic.esp,Fade,0xAEA9A573,0xA9A9A573
Apocalypse - Magic of Skyrim.esp,Death March,0xAC096A0F,0xA7096A0F
Apocalypse - Magic of Skyrim.esp,Geas Rune,0xAC129554,0xA7129554
Triumvirate - Mage Archetypes.esp,Life Tap,0xB5224108,0xB0224108
Triumvirate - Mage Archetypes.esp,Possession,0xB53F637F,0xB03F637F
Abyss.esp,Shadow Soul,0xFE97FACD,0xFE914ACD
Apocalypse - Magic of Skyrim.esp,Shroudwalk,0xAC0DD94B,0xA70DD94B
Apocalypse - Magic of Skyrim.esp,Mind Vision,0xAC0378A9,0xA70378A9
Apocalypse - Magic of Skyrim.esp,Deliver Unto Vaermina,0xAC0BB953,0xA70BB953
Apocalypse - Magic of Skyrim.esp,Pale Shadow,0xAC08558A,0xA708558A
MysticismMagic.esp,Fear Rune,0xAE3E5BEE,0xA93E5BEE
MysticismMagic.esp,Hypnotize,0xAE4B063B,0xA94B063B
Apocalypse - Magic of Skyrim.esp,Mimic's Cloak,0xAC1274CF,0xA71274CF
MysticismMagic.esp,Silence Rune,0xAE3E5BD3,0xA93E5BD3
MysticismMagic.esp,Paralyze Rune,0xAE2CF335,0xA92CF335
MysticismMagic.esp,Panic,0xAE4AB528,0xA94AB528
MysticismMagic.esp,Fury,0xAEB4B8F4,0xA9B4B8F4
MysticismMagic.esp,Domination,0xAE2CA219,0xA92CA219
MysticismMagic.esp,Calm Rune,0xAE3E0AC5,0xA93E0AC5
Fanatical Enemies.esp,Mind Sear,0xC54BFBF0,0xC04BFBF0
MysticismMagic.esp,Soothe,0xAE4B063A,0xA94B063A
Apocalypse - Magic of Skyrim.esp,Dispel Magic,0xAC00BB25,0xA700BB25
Apocalypse - Magic of Skyrim.esp,Last Word,0xAC0416BF,0xA70416BF
MysticismMagic.esp,Mute,0xAE2B5DFA,0xA92B5DFA
MysticismMagic.esp,Vanish,0xAE705EAF,0xA9705EAF
Apocalypse - Magic of Skyrim.esp,Hidden Cobra,0xAC046DC4,0xA7046DC4
Triumvirate - Mage Archetypes.esp,Decrepify,0xB5224113,0xB0224113
Apocalypse - Magic of Skyrim.esp,Scream of Pain,0xAC0321BA,0xA70321BA
Apocalypse - Magic of Skyrim.esp,Wyrd,0xAC096A16,0xA7096A16
Triumvirate - Mage Archetypes.esp,Weaken,0xB522411C,0xB022411C
Apocalypse - Magic of Skyrim.esp,Mind Control,0xAC0378AE,0xA70378AE
MysticismMagic.esp,Wrath,0xAE4AB52F,0xA94AB52F
Triumvirate - Mage Archetypes.esp,Obedience,0xB51D8106,0xB01D8106
Apocalypse - Magic of Skyrim.esp,Magicka Void,0xAC00B5B7,0xA700B5B7
Triumvirate - Mage Archetypes.esp,Reveal Secrets,0xB53727C1,0xB03727C1
Abyss.esp,Shadow Mark,0xFE97FBAC,0xFE914BAC
Triumvirate - Mage Archetypes.esp,Nightfall,0xB531C5B8,0xB031C5B8
Abyss.esp,Abyssal Shadow Step,0xFE97FB89,0xFE914B89
Apocalypse - Magic of Skyrim.esp,Thoughtsteal,0xAC00BB22,0xA700BB22
Apocalypse - Magic of Skyrim.esp,Illusory Flames,0xAC03682F,0xA703682F
Apocalypse - Magic of Skyrim.esp,Shared Trauma,0xAC00C0AC,0xA700C0AC
MysticismMagic.esp,Silence,0xAEB467E6,0xA9B467E6
Abyss.esp,Shadow Regeneration,0xFE97FAC1,0xFE914AC1
MysticismMagic.esp,Invisibility,0xAEC4DC3A,0xA9C4DC3A
Apocalypse - Magic of Skyrim.esp,Shadowbond,0xAC055B32,0xA7055B32
Apocalypse - Magic of Skyrim.esp,Harrowing Dirge,0xAC0C74EA,0xA70C74EA
Apocalypse - Magic of Skyrim.esp,Curse of the Silent,0xAC017509,0xA7017509
Apocalypse - Magic of Skyrim.esp,Backlash,0xAC1132DA,0xA71132DA
Apocalypse - Magic of Skyrim.esp,Enslave the Weak,0xAC0306AC,0xA70306AC
MysticismMagic.esp,Command Rune,0xAE3E5BE1,0xA93E5BE1
Abyss.esp,Shadow Step,0xFE97FB88,0xFE914B88
Abyss.esp,Shadow Bane,0xFE97FB25,0xFE914B25
Apocalypse - Magic of Skyrim.esp,Illusory Pyre,0xAC032C8B,0xA7032C8B
Triumvirate - Mage Archetypes.esp,Iron Maiden,0xB5224110,0xB0224110
Triumvirate - Mage Archetypes.esp,Frailty,0xB5224119,0xB0224119
MysticismMagic.esp,Command,0xAE2B0CEE,0xA92B0CEE
Apocalypse - Magic of Skyrim.esp,Empathic Agony,0xAC0A4EF7,0xA70A4EF7
Apocalypse - Magic of Skyrim.esp,Vanish,0xAC037E24,0xA7037E24
Apocalypse - Magic of Skyrim.esp,Ghostwalk,0xAC00AAE8,0xA700AAE8
Apocalypse - Magic of Skyrim.esp,Blood for Blood,0xAC127FA7,0xA7127FA7
MysticismMagic.esp,Control,0xAE2CA217,0xA92CA217
Triumvirate - Mage Archetypes.esp,Spirit Guardian,0xB51D2FF0,0xB01D2FF0
Abyss.esp,Shadow Mantle,0xFE97FABC,0xFE914ABC
Triumvirate - Mage Archetypes.esp,Exodus,0xB51DD20C,0xB01DD20C
MysticismMagic.esp,Immobilize,0xAE176CD0,0xA9176CD0
MysticismMagic.esp,Chameleon,0xAE2CA222,0xA92CA222
Abyss.esp,Shadow Enfeeblement,0xFE97FB23,0xFE914B23
MysticismMagic.esp,Ghostwalk,0xAE2CA226,0xA92CA226
Abyss.esp,Shadow Grave,0xFE97FB24,0xFE914B24
MysticismMagic.esp,Eclipse,0xAE48CF09,0xA948CF09
MysticismMagic.esp,Radiant Sunlight Rune,0xAE9AC5CE,0xA99AC5CE
MysticismMagic.esp,Daybreak,0xAEB4B902,0xA9B4B902
Apocalypse - Magic of Skyrim.esp,Bone Spirit,0xAC03527C,0xA703527C
DawnguardArsenal.esp,Sun Ray,0x8E019434,0x89019434
MysticismMagic.esp,Poison Cloud,0xAE1E6352,0xA91E6352
MysticismMagic.esp,Venomous Touch,0xAED278E3,0xA9D278E3
Fanatical Enemies.esp,Divine Judgement,0xC5DC4A7F,0xC0DC4A7F
MysticismMagic.esp,Charged Nova,0xAE25FBFF,0xA925FBFF
Triumvirate - Mage Archetypes.esp,Aura of Thorns,0xB51E742B,0xB01E742B
Fanatical Enemies.esp,Healing Spark,0xC58F281E,0xC08F281E
MysticismMagic.esp,Rapid Regeneration,0xAE9A74C9,0xA99A74C9
Triumvirate - Mage Archetypes.esp,Aura of Vigor,0xB51E7429,0xB01E7429
MysticismMagic.esp,Close Wounds,0xAE515B97,0xA9515B97
MysticismMagic.esp,Regeneration,0xAE2559DE,0xA92559DE
Apocalypse - Magic of Skyrim.esp,Wild Healing,0xAC086056,0xA7086056
DawnguardArsenal.esp,Holy Ground,0x8E0610C8,0x890610C8
MysticismMagic.esp,Searing Grasp,0xAE2280B0,0xA92280B0
MysticismMagic.esp,Mara's Embrace,0xAE7D5826,0xA97D5826
Apocalypse - Magic of Skyrim.esp,Resurgence,0xAC01E701,0xA701E701
MysticismMagic.esp,Close Greater Wounds,0xAE27E242,0xA927E242
Fanatical Enemies.esp,Bloom,0xC5ED6CF3,0xC0ED6CF3
Apocalypse - Magic of Skyrim.esp,Healing Blossom,0xAC05F74D,0xA705F74D
SPERG-SSE.esp,Lesser Ward,0xAF04A010,0xAA04A010
SPERG-SSE.esp,Steadfast Ward,0xAF04A00F,0xAA04A00F
Apocalypse - Magic of Skyrim.esp,Ruin,0xAC0159D8,0xA70159D8
Triumvirate - Mage Archetypes.esp,Spirit Storm,0xB53B9685,0xB03B9685
Apocalypse - Magic of Skyrim.esp,Withershins,0xAC0BB95A,0xA70BB95A
Fanatical Enemies.esp,Greater Bloom,0xC5EDBE02,0xC0EDBE02
MysticismMagic.esp,Miasma,0xAE9606AC,0xA99606AC
Triumvirate - Mage Archetypes.esp,Bramble Growth,0xB527F3B4,0xB027F3B4
MysticismMagic.esp,Viper's Grasp,0xAE209A76,0xA9209A76
MysticismMagic.esp,Sunbeam,0xAE7388D3,0xA97388D3
Apocalypse - Magic of Skyrim.esp,Channel Energies,0xAC01FCCE,0xA701FCCE
Apocalypse - Magic of Skyrim.esp,Nature's Balance,0xAC0012DC,0xA70012DC
Apocalypse - Magic of Skyrim.esp,Biorhythm,0xAC0BB960,0xA70BB960
MysticismMagic.esp,Cure Disease,0xAE283346,0xA9283346
MysticismMagic.esp,Sunlight Rune,0xAE890D64,0xA9890D64
MysticismMagic.esp,Sunlight Touch,0xAE20496A,0xA920496A
MysticismMagic.esp,Viperbolt,0xAE1E634F,0xA91E634F
MysticismMagic.esp,Wall of Poison,0xAE96F9BA,0xA996F9BA
MysticismMagic.esp,Grand Ward,0xAE283349,0xA9283349
Apocalypse - Magic of Skyrim.esp,Decompose,0xAC01F1FB,0xA701F1FB
Triumvirate - Mage Archetypes.esp,Shield of Awe,0xB53AF461,0xB03AF461
Apocalypse - Magic of Skyrim.esp,Devastate,0xAC095F40,0xA7095F40
Triumvirate - Mage Archetypes.esp,Spirit of the Oak,0xB527F3B0,0xB027F3B0
Apocalypse - Magic of Skyrim.esp,Horrid Wilting,0xAC012214,0xA7012214
Apocalypse - Magic of Skyrim.esp,Finger of Death,0xAC035452,0xA7035452
Apocalypse - Magic of Skyrim.esp,Lamb of Mara,0xAC036A03,0xA7036A03
Apocalypse - Magic of Skyrim.esp,Necroplague,0xAC034D12,0xA7034D12
Triumvirate - Mage Archetypes.esp,Spirit Fire,0xB53A0125,0xB03A0125
Apocalypse - Magic of Skyrim.esp,Welling Blood,0xAC01FCD9,0xA701FCD9
Apocalypse - Magic of Skyrim.esp,Hemorrhage,0xAC0BFABE,0xA70BFABE
MysticismMagic.esp,Mutagen,0xAE2559DF,0xA92559DF
MysticismMagic.esp,Radiant Sunbeam,0xAE78E9F4,0xA978E9F4
Apocalypse - Magic of Skyrim.esp,Circle of Strength,0xAC036A05,0xA7036A05
Apocalypse - Magic of Skyrim.esp,Mystic Wind,0xAC0E8B77,0xA70E8B77
Fanatical Enemies.esp,Blight Healing,0xC5915F43,0xC0915F43
Fanatical Enemies.esp,Healing Prayer,0xC5E0B8D3,0xC0E0B8D3
MysticismMagic.esp,Grand Healing,0xAE27E243,0xA927E243
Apocalypse - Magic of Skyrim.esp,Leech Seed,0xAC13E4FD,0xA713E4FD
DawnguardArsenal.esp,Meridian Rune,0x8E00081D,0x8900081D
Apocalypse - Magic of Skyrim.esp,Tree Rings,0xAC13DA15,0xA713DA15
Apocalypse - Magic of Skyrim.esp,Hallowed Weapon,0xAC0BAE7D,0xA70BAE7D
MysticismMagic.esp,Circle of Strength,0xAEF21F4A,0xA9F21F4A
Apocalypse - Magic of Skyrim.esp,Circle of the Moons,0xAC1238E4,0xA71238E4
MysticismMagic.esp,Circle of Wisdom,0xAE48CEFA,0xA948CEFA
MysticismMagic.esp,Poisonbolt,0xAED6E7AF,0xA9D6E7AF
MysticismMagic.esp,Augur of Aetherius,0xAE274025,0xA9274025
Apocalypse - Magic of Skyrim.esp,Godform,0xAC086B2E,0xA7086B2E
Apocalypse - Magic of Skyrim.esp,Valkyrie's Embrace,0xAC0A1D9E,0xA70A1D9E
Apocalypse - Magic of Skyrim.esp,Circle of Glory,0xAC0BB95D,0xA70BB95D
Apocalypse - Magic of Skyrim.esp,King's Heart,0xAC033CCA,0xA7033CCA
Apocalypse - Magic of Skyrim.esp,Breath of Arkay,0xAC12B063,0xA712B063
Fanatical Enemies.esp,Intervention,0xC5DC4A83,0xC0DC4A83
Apocalypse - Magic of Skyrim.esp,Infinite Light,0xAC02F66E,0xA702F66E
MysticismMagic.esp,Deadly Poison Spray,0xAE9420A3,0xA99420A3
MysticismMagic.esp,Poisonous Touch,0xAE209A74,0xA9209A74
MysticismMagic.esp,Poison Spray,0xAE8C886D,0xA98C886D
MysticismMagic.esp,Circle of Life,0xAEF3637F,0xA9F3637F
MysticismMagic.esp,Poison Cloak,0xAE209A73,0xA9209A73
MysticismMagic.esp,Wall of Sunlight,0xAE9C09E5,0xA99C09E5
MysticismMagic.esp,Reflective Light,0xAE2508C9,0xA92508C9
Fanatical Enemies.esp,Salvation,0xC5F2C2EB,0xC0F2C2EB
MysticismMagic.esp,Radiant Touch,0xAED45F28,0xA9D45F28
Cutting Room Floor.esp,Circle of Vitality,0x3F02CBE5,0x4002CBE5
MysticismMagic.esp,Font of Life,0xAEF3B48D,0xA9F3B48D
MysticismMagic.esp,Stendarr's Mercy,0xAE482CE4,0xA9482CE4
DawnguardArsenal.esp,Gaze of Arkay,0x8E02D110,0x8902D110
Apocalypse - Magic of Skyrim.esp,Dust To Dust,0xAC11122C,0xA711122C
Apocalypse - Magic of Skyrim.esp,Sealed Resolve,0xAC01FCCA,0xA701FCCA
Apocalypse - Magic of Skyrim.esp,Slay Living,0xAC003E0F,0xA7003E0F
Triumvirate - Mage Archetypes.esp,Visions of Opportunity,0xB5363496,0xB0363496
Triumvirate - Mage Archetypes.esp,Spirit of Thornbriar,0xB52844CD,0xB02844CD
MysticismMagic.esp,Spelldrinker,0xAE3DB99C,0xA93DB99C
Triumvirate - Mage Archetypes.esp,Mass Immortality,0xB51EC531,0xB01EC531
Apocalypse - Magic of Skyrim.esp,Meridia's Wrath,0xAC0362C7,0xA70362C7
Apocalypse - Magic of Skyrim.esp,Blood Boil,0xAC0BFAB2,0xA70BFAB2
Apocalypse - Magic of Skyrim.esp,Heart of Thorns,0xAC0BFABC,0xA70BFABC
Apocalypse - Magic of Skyrim.esp,Bloodseeker,0xAC048398,0xA7048398
Apocalypse - Magic of Skyrim.esp,Resurrection,0xAC06C9DA,0xA706C9DA
Apocalypse - Magic of Skyrim.esp,Worm Shroud,0xAC12CB8D,0xA712CB8D
MysticismMagic.esp,Solar Flare,0xAE2466C0,0xA92466C0
Apocalypse - Magic of Skyrim.esp,Life's Finale,0xAC083FA8,0xA7083FA8
MysticismMagic.esp,Font of Strength,0xAEF3635D,0xA9F3635D
MysticismMagic.esp,Font of Wisdom,0xAEF3636B,0xA9F3636B
Apocalypse - Magic of Skyrim.esp,Bone Storm,0xAC0B8DCF,0xA70B8DCF
Apocalypse - Magic of Skyrim.esp,Culling Rune,0xAC0B9344,0xA70B9344
MysticismMagic.esp,Death Cloud,0xAE1FA75F,0xA91FA75F
Apocalypse - Magic of Skyrim.esp,Defy Death,0xAC0BA90B,0xA70BA90B
Triumvirate - Mage Archetypes.esp,Visions of Healing,0xB53AF459,0xB03AF459
Fanatical Enemies.esp,Bark,0xC5EDBDFA,0xC0EDBDFA
Triumvirate - Mage Archetypes.esp,Aura of Might,0xB51E7427,0xB01E7427
Triumvirate - Mage Archetypes.esp,Aid,0xB51EC53D,0xB01EC53D
MysticismMagic.esp,Attunement,0xAE274020,0xA9274020
MysticismMagic.esp,Arkay's Light,0xAE9A74CB,0xA99A74CB
Triumvirate - Mage Archetypes.esp,Spirit of the Sun,0xB527F3B6,0xB027F3B6
Triumvirate - Mage Archetypes.esp,Parasitic Growth,0xB527F3B2,0xB027F3B2
Apocalypse - Magic of Skyrim.esp,Circle of Death,0xAC01220F,0xA701220F
MysticismMagic.esp,Deadly Poison Rune,0xAE209A7A,0xA9209A7A
Fanatical Enemies.esp,Impenetrable Ward,0xC5DF23B1,0xC0DF23B1
SPERG-SSE.esp,Greater Ward,0xAF047A03,0xAA047A03
MysticismMagic.esp,Black Marsh,0xAE2ED973,0xA92ED973
MysticismMagic.esp,Venomfang,0xAE48CF04,0xA948CF04
Fanatical Enemies.esp,Corrosive Blood Plague,0xC5E8A279,0xC0E8A279
